s	width	allele counts	se_f	f	n	f_per_kb
-0.001	31.843366656181313	4.5532439342286635	4.140681512292798	123.57285714285715	28	0.0012357285714285715
-0.001	31.843366656181313	5.573102621003827	3.7080237609325297	110.43571428571428	28	0.0011043571428571428
-0.001	31.843366656181313	6.821394432824586	3.470969475597429	92.51928571428572	28	9.251928571428572e-4
-0.001	31.843366656181313	8.349284980470902	2.62273446578992	79.18517857142857	28	7.918517857142856e-4
-0.001	31.843366656181313	10.21940020792074	2.452346085435603	65.20428571428572	28	6.520428571428572e-4
-0.001	31.843366656181313	12.508393335947712	2.184582968144949	55.37017857142857	28	5.537017857142856e-4
-0.001	31.843366656181313	15.310086762774377	1.787191622285583	46.461547619047614	28	4.6461547619047614e-4
-0.001	31.843366656181313	18.739317703580973	1.520626706446109	37.59544642857143	28	3.7595446428571427e-4
-0.001	31.843366656181313	22.936645195870106	1.280538238356893	29.81157142857143	28	2.981157142857143e-4
-0.001	31.843366656181313	28.074111403783828	1.0311007556837262	23.442261904761903	28	2.3442261904761902e-4
-0.001	31.843366656181313	34.362293368603815	0.9150827733169167	18.553673469387757	28	1.8553673469387757e-4
-0.001	31.843366656181313	42.058934246120046	0.7688442967073145	14.538303571428571	28	1.453830357142857e-4
-0.001	31.843366656181313	51.479507812354285	0.6433070066165186	11.195142857142857	28	1.1195142857142856e-4
-0.001	31.843366656181313	63.0101492608963	0.48576633615953235	8.300274725274726	28	8.300274725274726e-5
-0.001	31.843366656181313	77.12348230585881	0.37280892838800617	5.964933035714286	28	5.9649330357142864e-5
-0.001	31.843366656181313	94.39799131968466	0.3320116765416667	4.203947368421052	28	4.2039473684210524e-5
-0.001	31.843366656181313	115.54173254070393	0.20033836998406643	2.9026863354037267	28	2.9026863354037268e-5
-0.001	31.843366656181313	141.4213562373095	0.16695289532133464	1.9452586206896554	28	1.9452586206896555e-5
-0.001	31.843366656181313	173.0976294037676	0.10019287468137773	1.209010204081633	28	1.209010204081633e-5
-0.001	31.843366656181313	211.86891500973533	0.09741759721448338	0.7600249169435219	28	7.60024916943522e-6
-0.001	31.843366656181313	259.3243899527689	0.06957204581942612	0.4451923076923077	28	4.451923076923077e-6
-0.001	31.843366656181313	317.409183037944	0.05007457667398306	0.2367087912087909	28	2.367087912087909e-6
-0.001	31.843366656181313	388.50410289276914	0.027334754536588683	0.1023946886446885	28	1.023946886446885e-6
-0.001	31.843366656181313	475.5232237451433	0.01757317532872054	0.04562960235640642	28	4.562960235640642e-7
-0.001	31.843366656181313	582.0333289591675	0.010176711023221466	0.01628205128205127	28	1.6282051282051272e-7
-0.001	31.843366656181313	712.4001081403561	0.004155518180872952	0.004689655172413799	28	4.6896551724137995e-8
-0.001	31.843366656181313	871.9671002105022	0.0023568812861955823	0.0016842532467532464	28	1.6842532467532465e-8
-0.001	31.843366656181313	1067.2747170607029	0.0013741213077783849	5.55555555555556e-4	28	5.555555555555559e-9
-0.001	31.843366656181313	1306.3283252338515	1.7353085867719237e-4	3.908355795148247e-5	28	3.9083557951482473e-10
-0.001	31.843366656181313	1598.9263739030541	0	0	28	0
-0.001	31.843366656181313	1957.062018620097	0	0	28	0
-0.001	31.843366656181313	2395.4147027895547	0	0	28	0
-0.001	31.843366656181313	2931.9518460565623	0	0	28	0
-0.001	31.843366656181313	3588.6653019135715	0	0	28	0
-0.001	31.843366656181313	4392.472770819839	0	0	28	0
-0.001	31.843366656181313	5376.321116406638	0	0	28	0
-0.001	31.843366656181313	6580.536808046029	0	0	28	0
-0.001	31.843366656181313	8054.478842400569	0	0	28	0
-0.001	31.843366656181313	9858.561894731161	0	0	28	0
-0.001	31.843366656181313	12066.732625903607	0	0	28	0
-0.001	31.843366656181313	14769.500645207127	0	0	28	0
-0.001	31.843366656181313	18077.64836360904	0	0	28	0
-0.001	33.0681115275729	1	0	0	28	0
-0.001	33.0681115275729	1.106338589938541	9.2963228991061	455.8675	28	0.004558675
-0.001	33.0681115275729	1.3541419226309606	0	0	28	0
-0.001	33.0681115275729	1.6574495035272516	0	0	28	0
-0.001	33.0681115275729	2.0286934558567684	7.145712324858149	303.3425	28	0.0030334249999999998
-0.001	33.0681115275729	2.4830905129101035	0	0	28	0
-0.001	33.0681115275729	3.0392657291341303	5.704831830731842	194.32607142857142	28	0.001943260714285714
-0.001	33.0681115275729	3.720015893203823	5.070749034136456	159.81071428571428	28	0.0015981071428571429
-0.001	33.0681115275729	4.5532439342286635	4.729962065129713	123.57178571428571	28	0.0012357178571428572
-0.001	33.0681115275729	5.573102621003827	3.91951311629175	110.34857142857143	28	0.0011034857142857143
-0.001	33.0681115275729	6.821394432824586	3.292213838387773	92.40142857142857	28	9.240142857142856e-4
-0.001	33.0681115275729	8.349284980470902	2.846388457093875	79.31428571428572	28	7.931428571428572e-4
-0.001	33.0681115275729	10.21940020792074	2.4813931045721054	65.38446428571429	28	6.538446428571428e-4
-0.001	33.0681115275729	12.508393335947712	2.052326875001117	55.47125	28	5.547125e-4
-0.001	33.0681115275729	15.310086762774377	1.870385672314167	46.61119047619047	28	4.6611190476190473e-4
-0.001	33.0681115275729	18.739317703580973	1.4039600167046395	37.77955357142857	28	3.7779553571428575e-4
-0.001	33.0681115275729	22.936645195870106	1.388738554403519	30.013571428571428	28	3.001357142857143e-4
-0.001	33.0681115275729	28.074111403783828	1.089532001532452	23.620238095238097	28	2.3620238095238097e-4
-0.001	33.0681115275729	34.362293368603815	0.8755711526937356	18.70086734693878	28	1.870086734693878e-4
-0.001	33.0681115275729	42.058934246120046	0.7568381878966799	14.672410714285714	28	1.4672410714285713e-4
-0.001	33.0681115275729	51.479507812354285	0.6159347812568345	11.321607142857143	28	1.1321607142857143e-4
-0.001	33.0681115275729	63.0101492608963	0.540264221101802	8.38717032967033	28	8.38717032967033e-5
-0.001	33.0681115275729	77.12348230585881	0.38452606239204407	6.007589285714285	28	6.007589285714285e-5
-0.001	33.0681115275729	94.39799131968466	0.33147391676582844	4.245093984962406	28	4.245093984962406e-5
-0.001	33.0681115275729	115.54173254070393	0.20026440050023953	2.9133540372670805	28	2.9133540372670808e-5
-0.001	33.0681115275729	141.4213562373095	0.16726149210301472	1.9595197044334975	28	1.9595197044334975e-5
-0.001	33.0681115275729	173.0976294037676	0.10410159405756271	1.217826530612245	28	1.2178265306122451e-5
-0.001	33.0681115275729	211.86891500973533	0.09676042735662596	0.7598920265780734	28	7.598920265780734e-6
-0.001	33.0681115275729	259.3243899527689	0.06907599081931715	0.44216346153846153	28	4.421634615384616e-6
-0.001	33.0681115275729	317.409183037944	0.04887571492285429	0.23202747252747222	28	2.320274725274722e-6
-0.001	33.0681115275729	388.50410289276914	0.027000149307151767	0.09743131868131853	28	9.743131868131854e-7
-0.001	33.0681115275729	475.5232237451433	0.017316685953173153	0.04375184094256253	28	4.375184094256253e-7
-0.001	33.0681115275729	582.0333289591675	0.01014062838525889	0.015457875457875445	28	1.5457875457875446e-7
-0.001	33.0681115275729	712.4001081403561	0.0038539186029585087	0.004310344827586212	28	4.310344827586212e-8
-0.001	33.0681115275729	871.9671002105022	0.002348713942882632	0.0015056818181818181	28	1.5056818181818182e-8
-0.001	33.0681115275729	1067.2747170607029	0.0013818695509251308	5.324074074074079e-4	28	5.324074074074079e-9
-0.001	33.0681115275729	1306.3283252338515	2.9146170374607633e-5	6.738544474393532e-6	28	6.738544474393532e-11
-0.001	33.0681115275729	1598.9263739030541	0	0	28	0
-0.001	33.0681115275729	1957.062018620097	0	0	28	0
-0.001	33.0681115275729	2395.4147027895547	0	0	28	0
-0.001	33.0681115275729	2931.9518460565623	0	0	28	0
-0.001	33.0681115275729	3588.6653019135715	0	0	28	0
-0.001	33.0681115275729	4392.472770819839	0	0	28	0
-0.001	33.0681115275729	5376.321116406638	0	0	28	0
-0.001	33.0681115275729	6580.536808046029	0	0	28	0
-0.001	33.0681115275729	8054.478842400569	0	0	28	0
-0.001	33.0681115275729	9858.561894731161	0	0	28	0
-0.001	33.0681115275729	12066.732625903607	0	0	28	0
-0.001	33.0681115275729	14769.500645207127	0	0	28	0
-0.001	33.0681115275729	18077.64836360904	0	0	28	0
-0.001	34.29285639896449	1	0	0	28	0
-0.001	34.29285639896449	1.106338589938541	8.431578923792872	457.2875	28	0.004572875
-0.001	34.29285639896449	1.3541419226309606	0	0	28	0
-0.001	34.29285639896449	1.6574495035272516	0	0	28	0
-0.001	34.29285639896449	2.0286934558567684	6.720453765150376	303.31392857142856	28	0.0030331392857142854
-0.001	34.29285639896449	2.4830905129101035	0	0	28	0
-0.001	34.29285639896449	3.0392657291341303	6.158499127866828	194.08678571428572	28	0.0019408678571428573
-0.001	34.29285639896449	3.720015893203823	5.318592625237198	159.09857142857143	28	0.0015909857142857144
-0.001	34.29285639896449	4.5532439342286635	4.594043230212161	122.91464285714285	28	0.0012291464285714283
-0.001	34.29285639896449	5.573102621003827	3.7815100669234494	110.42464285714286	28	0.0011042464285714285
-0.001	34.29285639896449	6.821394432824586	3.327046531736313	92.12357142857142	28	9.212357142857142e-4
-0.001	34.29285639896449	8.349284980470902	2.4828865582977517	79.64142857142858	28	7.964142857142857e-4
-0.001	34.29285639896449	10.21940020792074	2.5982738152056006	65.63017857142857	28	6.563017857142857e-4
-0.001	34.29285639896449	12.508393335947712	2.1153116522733444	55.57785714285714	28	5.557785714285714e-4
-0.001	34.29285639896449	15.310086762774377	1.8288356686696159	46.79988095238095	28	4.6799880952380955e-4
-0.001	34.29285639896449	18.739317703580973	1.4945997892722294	37.898125	28	3.7898125e-4
-0.001	34.29285639896449	22.936645195870106	1.3283873084570759	30.13321428571429	28	3.0133214285714286e-4
-0.001	34.29285639896449	28.074111403783828	1.1433775447023478	23.8460119047619	28	2.38460119047619e-4
-0.001	34.29285639896449	34.362293368603815	0.9478073557472959	18.773826530612244	28	1.8773826530612243e-4
-0.001	34.29285639896449	42.058934246120046	0.7064305017618111	14.750937500000001	28	1.47509375e-4
-0.001	34.29285639896449	51.479507812354285	0.6601885523115151	11.385964285714286	28	1.1385964285714285e-4
-0.001	34.29285639896449	63.0101492608963	0.5337966627363755	8.442280219780221	28	8.442280219780222e-5
-0.001	34.29285639896449	77.12348230585881	0.3695874848496722	6.088638392857143	28	6.088638392857143e-5
-0.001	34.29285639896449	94.39799131968466	0.3168259902543682	4.286372180451128	28	4.2863721804511275e-5
-0.001	34.29285639896449	115.54173254070393	0.20115968567691883	2.9392391304347822	28	2.9392391304347824e-5
-0.001	34.29285639896449	141.4213562373095	0.17518804691715498	1.9599014778325123	28	1.9599014778325123e-5
-0.001	34.29285639896449	173.0976294037676	0.1041491018556643	1.2267244897959189	28	1.226724489795919e-5
-0.001	34.29285639896449	211.86891500973533	0.0943651502299219	0.7527491694352162	28	7.5274916943521625e-6
-0.001	34.29285639896449	259.3243899527689	0.06567591297832931	0.4436950549450549	28	4.436950549450549e-6
-0.001	34.29285639896449	317.409183037944	0.04816416179406573	0.22605494505494475	28	2.2605494505494476e-6
-0.001	34.29285639896449	388.50410289276914	0.028395998803578494	0.09530677655677641	28	9.530677655677642e-7
-0.001	34.29285639896449	475.5232237451433	0.016041874603562115	0.041071428571428516	28	4.107142857142852e-7
-0.001	34.29285639896449	582.0333289591675	0.010301752286234396	0.015021367521367509	28	1.502136752136751e-7
-0.001	34.29285639896449	712.4001081403561	0.003750754621072191	0.0038719211822660147	28	3.8719211822660145e-8
-0.001	34.29285639896449	871.9671002105022	0.0022996986657792106	0.0013555194805194805	28	1.3555194805194804e-8
-0.001	34.29285639896449	1067.2747170607029	0.0013744874806150792	5.142195767195773e-4	28	5.142195767195772e-9
-0.001	34.29285639896449	1306.3283252338515	2.1394215453352488e-5	4.043126684636119e-6	28	4.0431266846361196e-11
-0.001	34.29285639896449	1598.9263739030541	0	0	28	0
-0.001	34.29285639896449	1957.062018620097	0	0	28	0
-0.001	34.29285639896449	2395.4147027895547	0	0	28	0
-0.001	34.29285639896449	2931.9518460565623	0	0	28	0
-0.001	34.29285639896449	3588.6653019135715	0	0	28	0
-0.001	34.29285639896449	4392.472770819839	0	0	28	0
-0.001	34.29285639896449	5376.321116406638	0	0	28	0
-0.001	34.29285639896449	6580.536808046029	0	0	28	0
-0.001	34.29285639896449	8054.478842400569	0	0	28	0
-0.001	34.29285639896449	9858.561894731161	0	0	28	0
-0.001	34.29285639896449	12066.732625903607	0	0	28	0
-0.001	34.29285639896449	14769.500645207127	0	0	28	0
-0.001	34.29285639896449	18077.64836360904	0	0	28	0
-0.001	35.51760127035608	1	0	0	28	0
-0.001	35.51760127035608	1.106338589938541	9.027414002438825	457.48535714285714	28	0.004574853571428571
-0.001	35.51760127035608	1.3541419226309606	0	0	28	0
-0.001	35.51760127035608	1.6574495035272516	0	0	28	0
-0.001	35.51760127035608	2.0286934558567684	6.308900658056638	302.8285714285714	28	0.0030282857142857143
-0.001	35.51760127035608	2.4830905129101035	0	0	28	0
-0.001	35.51760127035608	3.0392657291341303	5.43188805151881	193.6317857142857	28	0.001936317857142857
-0.001	35.51760127035608	3.720015893203823	5.318318746155994	159.1342857142857	28	0.001591342857142857
-0.001	35.51760127035608	4.5532439342286635	4.434518206026076	123.33035714285714	28	0.0012333035714285714
-0.001	35.51760127035608	5.573102621003827	3.9642242046803484	109.91071428571429	28	0.001099107142857143
-0.001	35.51760127035608	6.821394432824586	3.107162978101852	92.36392857142857	28	9.236392857142858e-4
-0.001	35.51760127035608	8.349284980470902	2.9552512840901355	79.49232142857143	28	7.949232142857143e-4
-0.001	35.51760127035608	10.21940020792074	2.44450479723475	65.54	28	6.554000000000001e-4
-0.001	35.51760127035608	12.508393335947712	2.125458828460688	55.74125	28	5.574124999999999e-4
-0.001	35.51760127035608	15.310086762774377	1.8151850623833352	46.825833333333335	28	4.6825833333333336e-4
-0.001	35.51760127035608	18.739317703580973	1.5429028586242215	38.01473214285714	28	3.801473214285714e-4
-0.001	35.51760127035608	22.936645195870106	1.209392560370439	30.31392857142857	28	3.031392857142857e-4
-0.001	35.51760127035608	28.074111403783828	1.2282981491997198	23.924285714285713	28	2.3924285714285715e-4
-0.001	35.51760127035608	34.362293368603815	0.9832676099332088	18.932142857142857	28	1.8932142857142856e-4
-0.001	35.51760127035608	42.058934246120046	0.6830760016821512	14.845	28	1.4845e-4
-0.001	35.51760127035608	51.479507812354285	0.6641686771792474	11.459571428571428	28	1.1459571428571429e-4
-0.001	35.51760127035608	63.0101492608963	0.5391175628994039	8.527774725274725	28	8.527774725274725e-5
-0.001	35.51760127035608	77.12348230585881	0.40057038828987646	6.108504464285715	28	6.108504464285715e-5
-0.001	35.51760127035608	94.39799131968466	0.3155964989836682	4.310695488721804	28	4.310695488721805e-5
-0.001	35.51760127035608	115.54173254070393	0.21028061764758535	2.9752950310559005	28	2.9752950310559004e-5
-0.001	35.51760127035608	141.4213562373095	0.1754291959799072	1.9559359605911333	28	1.9559359605911333e-5
-0.001	35.51760127035608	173.0976294037676	0.1022041435894368	1.2342959183673472	28	1.2342959183673472e-5
-0.001	35.51760127035608	211.86891500973533	0.09749290997782235	0.7559302325581398	28	7.559302325581398e-6
-0.001	35.51760127035608	259.3243899527689	0.06505154248209132	0.43982142857142853	28	4.398214285714285e-6
-0.001	35.51760127035608	317.409183037944	0.04720587035049813	0.2214780219780217	28	2.2147802197802167e-6
-0.001	35.51760127035608	388.50410289276914	0.02864566210684904	0.09303113553113539	28	9.303113553113539e-7
-0.001	35.51760127035608	475.5232237451433	0.014836901347825443	0.038641384388807015	28	3.8641384388807015e-7
-0.001	35.51760127035608	582.0333289591675	0.010125101584667093	0.014304029304029294	28	1.4304029304029293e-7
-0.001	35.51760127035608	712.4001081403561	0.003867632080309269	0.0038054187192118278	28	3.805418719211828e-8
-0.001	35.51760127035608	871.9671002105022	0.0022587758339211827	0.0011789772727272725	28	1.1789772727272724e-8
-0.001	35.51760127035608	1067.2747170607029	0.0013603890136189647	4.8776455026455084e-4	28	4.877645502645508e-9
-0.001	35.51760127035608	1306.3283252338515	7.131405151117495e-6	1.3477088948787064e-6	28	1.3477088948787064e-11
-0.001	35.51760127035608	1598.9263739030541	0	0	28	0
-0.001	35.51760127035608	1957.062018620097	0	0	28	0
-0.001	35.51760127035608	2395.4147027895547	0	0	28	0
-0.001	35.51760127035608	2931.9518460565623	0	0	28	0
-0.001	35.51760127035608	3588.6653019135715	0	0	28	0
-0.001	35.51760127035608	4392.472770819839	0	0	28	0
-0.001	35.51760127035608	5376.321116406638	0	0	28	0
-0.001	35.51760127035608	6580.536808046029	0	0	28	0
-0.001	35.51760127035608	8054.478842400569	0	0	28	0
-0.001	35.51760127035608	9858.561894731161	0	0	28	0
-0.001	35.51760127035608	12066.732625903607	0	0	28	0
-0.001	35.51760127035608	14769.500645207127	0	0	28	0
-0.001	35.51760127035608	18077.64836360904	0	0	28	0
-0.001	36.74234614174767	1	0	0	28	0
-0.001	36.74234614174767	1.106338589938541	8.568252794612274	457.4617857142857	28	0.004574617857142857
-0.001	36.74234614174767	1.3541419226309606	0	0	28	0
-0.001	36.74234614174767	1.6574495035272516	0	0	28	0
-0.001	36.74234614174767	2.0286934558567684	6.437965137046026	303.0360714285714	28	0.003030360714285714
